10 500 1 1
0 0 459 3 0.0123001
0 0 460 3 0.0489699
0 0 461 3 -0.0678388
0 0 462 3 0.077012
0 0 463 3 -0.0691014
0 0 464 3 0.00941364
0 0 465 3 -0.0671697
0 0 466 3 -0.0531259
0 0 467 3 -0.0166214
0 0 468 3 0.103153
0 0 469 3 -0.0584919
0 0 470 3 -0.00643782
0 0 471 3 0.0934481
0 0 472 3 -0.0478102
0 0 473 3 -0.0293
0 0 474 3 -0.0749387
0 0 475 3 0.0375589
0 0 476 3 0.0898223
0 0 477 3 0.065248
0 0 478 3 -0.0488488
0 0 479 3 0.0138166
0 0 480 3 -0.011717
0 0 481 3 0.0153026
0 0 482 3 0.00384997
0 0 483 3 -0.0204138
0 0 484 3 0.00247677
0 0 485 3 0.108153
0 0 486 3 0.111724
0 0 487 3 -0.197116
0 0 488 3 -0.0056804
0 0 489 3 -0.0380243
0 0 490 3 -0.0599505
0 0 491 3 0.0865474
0 0 492 3 -0.134925
0 0 493 3 -0.0584059
0 0 494 3 0.0634632
0 0 495 3 -0.0246391
0 0 496 3 -0.0187413
0 0 497 3 -0.0261413
0 0 498 3 -0.0528469
0 0 499 3 -0.0304219
0 0 0 4 0.0349558
0 0 1 4 0.0206209
0 0 2 4 0.0540754
0 0 3 4 -0.0697395
0 0 4 4 -0.057091
0 0 5 4 -0.00816594
0 0 6 4 -0.071844
0 0 7 4 0.0614632
0 0 8 4 0.144774
0 0 9 4 0.0293373
0 0 10 4 -0.0626341
0 0 11 4 0.128319
0 0 12 4 0.0532201
0 0 13 4 0.106831
0 0 14 4 0.1144
0 0 15 4 -0.0456801
0 0 16 4 0.0243565
0 0 17 4 -0.0378112
0 0 18 4 0.0636822
0 0 19 4 -0.0475719
0 0 20 4 -0.110545
0 0 21 4 -0.0605657
0 0 22 4 0.0540666
0 0 23 4 0.135651
0 0 24 4 0.0908476
0 0 25 4 -0.0137935
0 0 26 4 0.0763059
0 0 27 4 0.0323662
0 0 28 4 0.166254
0 0 29 4 0.00657932
0 0 30 4 -0.0193554
0 0 31 4 0.0933252
0 0 32 4 -0.0169582
0 0 33 4 0.0053061
0 0 34 4 -0.0920267
0 0 35 4 0.0237537
0 0 36 4 0.00191765
0 0 37 4 0.00402749
0 0 38 4 -0.0103091
0 0 39 4 0.0504348
0 0 40 4 -0.0672715
0 0 41 4 0.126873
0 0 42 4 -0.200367
0 0 43 4 0.0144415
0 0 44 4 -0.026486
0 0 45 4 -0.0366425
0 0 46 4 0.0877999
0 0 47 4 -0.0134964
0 0 48 4 -0.0968683
0 0 49 4 -0.0216376
0 0 50 4 0.0656637
0 0 51 4 0.0436425
0 0 52 4 -0.0724834
0 0 53 4 -0.0116454
0 0 54 4 -0.0549778
0 0 55 4 0.00603726
0 0 56 4 0.0333211
0 0 57 4 2.64412e-005
0 0 58 4 -0.162234
0 0 59 4 -0.0531115
0 0 60 4 0.065711
0 0 61 4 -0.0164631
0 0 62 4 -0.0124921
0 0 63 4 0.0477035
0 0 64 4 -0.0882264
0 0 65 4 0.06262
0 0 66 4 -0.0842742
0 0 67 4 0.108914
0 0 68 4 -0.0165724
0 0 69 4 -0.0709521
0 0 70 4 -0.121638
0 0 71 4 -0.0597708
0 0 72 4 -0.0579349
0 0 73 4 -0.0451672
0 0 74 4 0.129661
0 0 75 4 0.0843929
0 0 76 4 -0.0581409
0 0 77 4 0.108383
0 0 78 4 -0.0133838
0 0 79 4 0.0923664
0 0 80 4 -0.0446889
0 0 81 4 0.00221114
0 0 82 4 -0.0400876
0 0 83 4 0.0255183
0 0 84 4 0.0673368
0 0 85 4 0.0773271
0 0 86 4 0.0125922
0 0 87 4 -0.0668837
0 0 88 4 0.0505221
0 0 89 4 -0.0472502
0 0 90 4 0.0742425
0 0 91 4 -0.06206
0 0 92 4 0.196244
0 0 93 4 -0.167932
0 0 94 4 0.0431156
0 0 95 4 0.0281368
0 0 96 4 -0.107864
0 0 97 4 0.010603
0 0 98 4 -0.0436781
0 0 99 4 -0.0262538
0 0 100 4 0.0641263
0 0 101 4 -0.0462887
0 0 102 4 -0.0250299
0 0 103 4 0.0540142
0 0 104 4 -0.0294338
0 0 105 4 0.0831214
0 0 106 4 -0.0906945
0 0 107 4 -0.00673592
0 0 108 4 -0.00458422
0 0 109 4 -0.0892024
0 0 110 4 -0.0330116
0 0 111 4 -0.0452179
0 0 112 4 0.0762927
0 0 113 4 -0.0124427
0 0 114 4 0.190043
0 0 115 4 -0.0952622
0 0 116 4 -0.0600492
0 0 117 4 -0.0149168
0 0 118 4 0.0549741
0 0 119 4 0.110898
0 0 120 4 -0.0185282
0 0 121 4 0.00238016
0 0 122 4 -0.0707542
0 0 123 4 -0.125882
0 0 124 4 -0.122536
0 0 125 4 0.102753
0 0 126 4 -0.0257079
0 0 127 4 -2.40248e-005
0 0 128 4 0.00458906
0 0 129 4 -0.155089
0 0 130 4 0.0337014
0 0 131 4 -0.0425869
0 0 132 4 -0.0756845
0 0 133 4 0.0724634
0 0 134 4 0.0546764
0 0 135 4 -0.0375708
0 0 136 4 0.0668558
0 0 137 4 -0.0399788
0 0 138 4 0.0828068
0 0 139 4 0.0342995
0 0 140 4 0.0689773
0 0 141 4 0.0705277
0 0 142 4 -0.0252698
0 0 143 4 0.0851728
0 0 144 4 -0.0202446
0 0 145 4 -0.134913
0 0 146 4 0.12858
0 0 147 4 -0.108908
0 0 148 4 -0.000269445
0 0 149 4 0.0543534
0 0 150 4 -0.0536357
0 0 151 4 0.14275
0 0 152 4 -0.131894
0 0 153 4 -0.0332188
0 0 154 4 -0.00602183
0 0 155 4 -0.0521094
0 0 156 4 -0.0130045
0 0 157 4 -0.0415373
0 0 158 4 0.0134328
0 0 159 4 -0.105391
0 0 160 4 0.117787
0 0 161 4 0.11659
0 0 162 4 0.0361584
0 0 163 4 -0.0856056
0 0 164 4 0.177112
0 0 165 4 -0.0504758
0 0 166 4 0.0124941
0 0 167 4 -0.072038
0 0 168 4 -0.110232
0 0 169 4 -0.0765073
0 0 170 4 0.0216225
0 0 171 4 -0.0966953
0 0 172 4 0.0688514
0 0 173 4 0.10934
0 0 174 4 0.0474564
0 0 175 4 0.00169906
0 0 176 4 0.0481379
0 0 177 4 0.0539639
0 0 178 4 -0.000903567
0 0 179 4 -0.0670049
0 0 180 4 -0.0603015
0 0 181 4 -0.0523427
0 0 182 4 0.00652781
0 0 183 4 0.092128
0 0 184 4 -0.101758
0 0 185 4 0.0517991
0 0 186 4 0.101235
0 0 187 4 -0.0280425
0 0 188 4 -0.0369515
0 0 189 4 -0.097547
0 0 190 4 -0.0512884
0 0 191 4 0.0188795
0 0 192 4 0.0390494
0 0 193 4 -0.0930138
0 0 194 4 -0.0714907
0 0 195 4 -0.0298011
0 0 196 4 0.0508052
0 0 197 4 -0.0105022
0 0 198 4 0.104854
0 0 199 4 0.0933958
0 0 200 4 0.060931
0 0 201 4 0.0172459
0 0 202 4 0.0927488
0 0 203 4 0.0823534
0 0 204 4 -0.058628
0 0 205 4 -0.0760151
0 0 206 4 -0.0205125
0 0 207 4 -0.158288
0 0 208 4 0.0320714
0 0 209 4 -0.0204596
0 0 210 4 -0.0284827
0 0 211 4 -0.0256836
0 0 212 4 -0.116476
0 0 213 4 0.0225688
0 0 214 4 -0.0289735
0 0 215 4 0.012641
0 0 216 4 0.0537429
0 0 217 4 0.0618972
0 0 218 4 0.0379758
0 0 219 4 0.0165804
0 0 220 4 0.0387641
0 0 221 4 -0.00499188
0 0 222 4 0.0173234
0 0 223 4 -0.039943
0 0 224 4 -0.00159671
0 0 225 4 -0.0434121
0 0 226 4 0.0173599
0 0 227 4 0.0526503
0 0 228 4 -0.108653
0 0 229 4 -0.00992547
0 0 230 4 -0.0852498
0 0 231 4 0.00750387
0 0 232 4 0.00274514
0 0 233 4 -0.0252191
0 0 234 4 -0.0128886
0 0 235 4 -0.116053
0 0 236 4 0.0265051
0 0 237 4 0.023127
0 0 238 4 0.061083
0 0 239 4 -0.0632218
0 0 240 4 0.018662
0 0 241 4 0.00568436
0 0 242 4 -0.177956
0 0 243 4 -0.0650121
0 0 244 4 0.152222
0 0 245 4 -0.056102
0 0 246 4 0.0688779
0 0 247 4 -0.0590544
0 0 248 4 -0.0383945
0 0 249 4 0.142366
0 0 250 4 -0.0391603
0 0 251 4 0.111404
0 0 252 4 -0.0485769
0 0 253 4 0.0599038
0 0 254 4 -0.00413683
0 0 255 4 -0.0168727
0 0 256 4 -0.0894439
0 0 257 4 0.171483
0 0 258 4 0.0754442
0 0 259 4 0.0526026
0 0 260 4 -0.0113383
0 0 261 4 0.013755
0 0 262 4 -0.0041482
0 0 263 4 -0.0636212
0 0 264 4 -0.114008
0 0 265 4 0.130394
0 0 266 4 0.141833
0 0 267 4 -0.0501352
0 0 268 4 0.008868
0 0 269 4 0.0616661
0 0 270 4 -0.0633356
0 0 271 4 0.0604048
0 0 272 4 -0.0540061
0 0 273 4 -0.0692755
0 0 274 4 -0.0207122
0 0 275 4 0.0775123
0 0 276 4 0.00521204
0 0 277 4 0.00194199
0 0 278 4 0.101748
0 0 279 4 0.0417169
0 0 280 4 0.00405611
0 0 281 4 -0.00304464
0 0 282 4 -0.107288
0 0 283 4 -0.0765732
0 0 284 4 0.0981098
0 0 285 4 -0.0110649
0 0 286 4 -0.116326
0 0 287 4 -0.0618285
0 0 288 4 -0.0157741
0 0 289 4 0.0237279
0 0 290 4 -0.0420665
0 0 291 4 0.084723
0 0 292 4 0.0464163
0 0 293 4 -0.0553574
0 0 294 4 -0.0523812
0 0 295 4 -0.119559
0 0 296 4 -0.00940566
0 0 297 4 0.0169976
0 0 298 4 0.00144356
0 0 299 4 -0.0943481
0 0 300 4 0.031318
0 0 301 4 -0.115232
0 0 302 4 0.016981
0 0 303 4 -0.0533629
0 0 304 4 -0.0506019
0 0 305 4 -0.104658
0 0 306 4 -0.0684794
0 0 307 4 -0.0388691
0 0 308 4 -0.0896609
0 0 309 4 -0.0697956
0 0 310 4 0.0348775
0 0 311 4 -0.0266463
0 0 312 4 0.00713283
0 0 313 4 -0.0545776
0 0 314 4 0.0926303
0 0 315 4 0.0263847
0 0 316 4 0.0297043
0 0 317 4 0.00399287
0 0 318 4 -0.0966447
0 0 319 4 -0.0302682
0 0 320 4 0.0150488
0 0 321 4 0.0605012
0 0 322 4 -0.0322775
0 0 323 4 0.0552441
0 0 324 4 -0.161672
0 0 325 4 0.0648567
0 0 326 4 0.00346831
0 0 327 4 0.100295
0 0 328 4 0.063575
0 0 329 4 0.0355509
0 0 330 4 -0.122433
0 0 331 4 0.164223
0 0 332 4 -0.039502
0 0 333 4 0.109409
0 0 334 4 -0.0814568
0 0 335 4 0.0179975
0 0 336 4 -0.0877624
0 0 337 4 -0.106465
0 0 338 4 -0.0637791
0 0 339 4 0.00960823
0 0 340 4 -0.00614544
0 0 341 4 0.0139059
0 0 342 4 -0.0733466
0 0 343 4 0.01633
0 0 344 4 -0.119319
0 0 345 4 -0.0613468
0 0 346 4 -0.0856781
0 0 347 4 0.0585175
0 0 348 4 0.038824
0 0 349 4 -0.00464463
0 0 350 4 0.0523299
0 0 351 4 -0.108018
0 0 352 4 0.119651
0 0 353 4 -0.0214304
0 0 354 4 -0.0287483
0 0 355 4 -0.00694573
0 0 356 4 0.0730553
0 0 357 4 0.0762524
0 0 358 4 0.0547294
0 0 359 4 -0.0656595
0 0 360 4 -0.0870244
0 0 361 4 0.00656576
0 0 362 4 0.0364595
0 0 363 4 0.00914053
0 0 364 4 0.0544585
0 0 365 4 -0.0173897
0 0 366 4 -0.0978772
0 0 367 4 -0.0517872
0 0 368 4 0.116246
0 0 369 4 -0.0273692
0 0 370 4 -0.00780941
0 0 371 4 -0.0418004
0 0 372 4 -0.126909
0 0 373 4 -0.0948182
0 0 374 4 0.0617333
0 0 375 4 0.0524296
0 0 376 4 0.160996
0 0 377 4 0.0633892
0 0 378 4 -0.0218415
0 0 379 4 0.0208399
0 0 380 4 -0.0601335
0 0 381 4 -0.0331871
0 0 382 4 -0.0263706
0 0 383 4 0.0660892
0 0 384 4 -0.00631071
0 0 385 4 -0.0515041
0 0 386 4 -0.0811094
0 0 387 4 0.0149151
0 0 388 4 0.0351507
0 0 389 4 0.00836014
0 0 390 4 -0.0336496
0 0 391 4 -0.0202729
0 0 392 4 -0.0625068
0 0 393 4 -0.00607046
0 0 394 4 0.0626049
0 0 395 4 0.0377186
0 0 396 4 -0.0884415
0 0 397 4 -0.0345866
0 0 398 4 0.0187359
0 0 399 4 -0.069407
0 0 400 4 0.0361231
0 0 401 4 -0.00816085
0 0 402 4 -0.0695141
0 0 403 4 0.00294579
0 0 404 4 0.168269
0 0 405 4 -0.0125211
0 0 406 4 -0.00544941
0 0 407 4 -0.221552
0 0 408 4 -0.0732391
0 0 409 4 0.0463899
0 0 410 4 -0.0925973
0 0 411 4 -0.0122096
0 0 412 4 0.0566729
0 0 413 4 -0.0683346
0 0 414 4 -0.0287173
0 0 415 4 0.0407396
0 0 416 4 0.0314998
0 0 417 4 -0.0468477
0 0 418 4 0.0582124
0 0 419 4 -0.0246478
0 0 420 4 -0.0364206
0 0 421 4 -0.0472563
0 0 422 4 0.0936008
0 0 423 4 0.0427913
0 0 424 4 -0.0246753
0 0 425 4 0.0192451
0 0 426 4 0.0202827
0 0 427 4 -0.0953527
0 0 428 4 -0.0435666
0 0 429 4 0.0830083
0 0 430 4 -0.0647402
0 0 431 4 -0.0532088
0 0 432 4 0.0320314
0 0 433 4 0.118202
0 0 434 4 0.00321472
0 0 435 4 0.0625492
0 0 436 4 0.165281
0 0 437 4 0.0546944
0 0 438 4 -0.0439805
0 0 439 4 -0.0515348
0 0 440 4 -0.0871727
0 0 441 4 -0.081855
0 0 442 4 0.118944
0 0 443 4 -0.0649338
0 0 444 4 -0.0386468
0 0 445 4 -0.128312
0 0 446 4 -0.0683477
0 0 447 4 0.0569402
0 0 448 4 -0.103806
0 0 449 4 0.0392316
0 0 450 4 -0.0196975
0 0 451 4 0.0764681
0 0 452 4 -0.00165629
0 0 453 4 -0.157732
0 0 454 4 -0.0398703
0 0 455 4 0.0926726
0 0 456 4 0.0765805
0 0 457 4 0.00435875
0 0 458 4 0.0642579
0 0 459 4 0.047683
0 0 460 4 -0.106772
0 0 461 4 -0.0498049
0 0 462 4 0.0799631
0 0 463 4 -0.0280399
0 0 464 4 -0.104792
0 0 465 4 -0.00732954
0 0 466 4 -0.00358711
0 0 467 4 -0.0650647
0 0 468 4 -0.0940834
0 0 469 4 0.0228308
0 0 470 4 0.0670611
0 0 471 4 -0.170777
0 0 472 4 0.061228
0 0 473 4 0.0368829
0 0 474 4 0.0576873
0 0 475 4 0.0183389
0 0 476 4 -0.00445133
0 0 477 4 0.0242602
0 0 478 4 -0.0373142
0 0 479 4 -0.111201
0 0 480 4 0.0560578
0 0 481 4 0.0576445
0 0 482 4 0.0892596
0 0 483 4 0.0139063
0 0 484 4 0.000155318
0 0 485 4 -0.018658
0 0 486 4 -0.0380932
0 0 487 4 0.0901919
0 0 488 4 0.118176
0 0 489 4 0.00567114
0 0 490 4 0.100851
0 0 491 4 -0.0431577
0 0 492 4 0.197076
0 0 493 4 0.132969
0 0 494 4 0.0240721
0 0 495 4 -0.0428856
0 0 496 4 0.0744196
0 0 497 4 -0.110125
0 0 498 4 -0.00778006
0 0 499 4 -0.137314
0 0 0 5 -0.0702127
0 0 1 5 0.000319796
0 0 2 5 0.0777258
0 0 3 5 -0.117928
0 0 4 5 0.162215
0 0 5 5 0.0364851
0 0 6 5 -0.0813052
0 0 7 5 0.0519579
0 0 8 5 0.204605
0 0 9 5 -0.0784421
0 0 10 5 0.0505914
0 0 11 5 -0.0757155
0 0 12 5 0.00546843
0 0 13 5 0.027154
0 0 14 5 0.0405512
0 0 15 5 0.00336775
0 0 16 5 0.0269835
0 0 17 5 0.111524
0 0 18 5 0.000850664
0 0 19 5 0.0763754
0 0 20 5 0.00936809
0 0 21 5 -0.0382736
0 0 22 5 0.0417802
0 0 23 5 -0.0469017
0 0 24 5 -0.0963574
0 0 25 5 0.0794156
0 0 26 5 0.0482298
0 0 27 5 0.00832416
0 0 28 5 0.0541469
0 0 29 5 -0.0839168
0 0 30 5 0.0586278
0 0 31 5 -0.0132969
0 0 32 5 0.0613586
0 0 33 5 -0.0444913
0 0 34 5 -0.0624987
0 0 35 5 0.0099606
0 0 36 5 -0.071766
0 0 37 5 0.00370377
0 0 38 5 0.0890493
0 0 39 5 -0.0217138
0 0 40 5 -0.0296374
0 0 41 5 0.0212222
0 0 42 5 -0.0443087
0 0 43 5 -0.0496429
0 0 44 5 0.0603817
0 0 45 5 0.00869987
0 0 46 5 0.0922793
0 0 47 5 -0.0438313
0 0 48 5 -0.0336406
0 0 49 5 -0.097728
0 0 50 5 0.0302154
0 0 51 5 -0.0194588
0 0 52 5 -0.0718065
0 0 53 5 -0.0818948
0 0 54 5 0.0150963
0 0 55 5 0.123341
0 0 56 5 0.037988
0 0 57 5 0.106066
0 0 58 5 -0.116234
0 0 59 5 -0.125085
0 0 60 5 0.00181828
0 0 61 5 -0.0307095
0 0 62 5 -0.0208054
0 0 63 5 0.0675592
0 0 64 5 -0.00511273
0 0 65 5 0.0539742
0 0 66 5 0.11852
0 0 67 5 0.0154269
0 0 68 5 -0.0562844
0 0 69 5 0.0274795
0 0 70 5 0.121398
0 0 71 5 0.0726382
0 0 72 5 -0.0334857
0 0 73 5 -0.110524
0 0 74 5 -0.060518
0 0 75 5 0.0111925
0 0 76 5 0.118586
0 0 77 5 0.0551384
0 0 78 5 0.0499024
0 0 79 5 -0.0728991
0 0 80 5 -0.0583959
0 0 81 5 -0.0823679
0 0 82 5 -0.00757245
0 0 83 5 0.0288192
0 0 84 5 -0.0591964
0 0 85 5 -0.0786552
0 0 86 5 -0.0478228
0 0 87 5 -0.0758424
0 0 88 5 0.010442
0 0 89 5 -0.0630447
0 0 90 5 -0.116642
0 0 91 5 -0.0256687
0 0 92 5 -0.0492773
0 0 93 5 -0.00747557
0 0 94 5 -0.0739378
0 0 95 5 -0.0207336
0 0 96 5 0.0190048
0 0 97 5 -0.0295019
0 0 98 5 0.0171938
0 0 99 5 0.0177363
0 0 100 5 -0.0556818
0 0 101 5 -0.00577884
0 0 102 5 -0.0693676
0 0 103 5 -0.152156
0 0 104 5 0.155525
0 0 105 5 0.00668153
0 0 106 5 0.118789
0 0 107 5 0.0165188
0 0 108 5 -0.0446693
0 0 109 5 -0.102733
0 0 110 5 -0.0196068
0 0 111 5 0.0341481
0 0 112 5 -0.0542284
0 0 113 5 0.0160978
0 0 114 5 0.112676
0 0 115 5 -0.0217296
0 0 116 5 0.0282415
0 0 117 5 0.031793
0 0 118 5 0.0168528
0 0 119 5 0.00139515
0 0 120 5 -0.0644897
0 0 121 5 -0.0687492
0 0 122 5 0.0203165
0 0 123 5 0.0754537
0 0 124 5 0.00349441
0 0 125 5 0.15955
0 0 126 5 -0.044226
0 0 127 5 0.116536
0 0 128 5 -0.11459
0 0 129 5 0.0163736
0 0 130 5 -0.0046496
0 0 131 5 0.0748611
0 0 132 5 0.056713
0 0 133 5 0.0680317
0 0 134 5 0.00294358
0 0 135 5 0.052497
0 0 136 5 -0.0458999
0 0 137 5 0.0146249
0 0 138 5 -0.0433186
0 0 139 5 0.0087627
0 0 140 5 -0.00494463
0 0 141 5 0.122836
0 0 142 5 0.00146238
0 0 143 5 -0.10328
0 0 144 5 0.0205183
0 0 145 5 0.0423449
0 0 146 5 -0.134013
0 0 147 5 -0.0173025
0 0 148 5 0.0236193
0 0 149 5 -0.0169547
0 0 150 5 0.0143259
0 0 151 5 -0.0954305
0 0 152 5 0.0200471
0 0 153 5 -0.0545296
0 0 154 5 0.0446313
0 0 155 5 -0.0399247
0 0 156 5 0.0527163
0 0 157 5 -0.0873094
0 0 158 5 0.123796
0 0 159 5 0.0280115
0 0 160 5 -0.0633123
0 0 161 5 0.0132804
0 0 162 5 -0.0481866
0 0 163 5 -0.0442867
0 0 164 5 0.0251084
0 0 165 5 0.0936377
0 0 166 5 0.0167394
0 0 167 5 0.159185
0 0 168 5 0.108279
0 0 169 5 0.0634891
0 0 170 5 0.106399
0 0 171 5 0.0800992
0 0 172 5 -0.0333764
0 0 173 5 0.0235304
0 0 174 5 0.0822072
0 0 175 5 0.0534957
0 0 176 5 0.0356213
0 0 177 5 -0.0415788
0 0 178 5 0.0902189
0 0 179 5 0.0244974
0 0 180 5 -0.051654
0 0 181 5 0.0444565
0 0 182 5 -0.0164131
0 0 183 5 -0.0172001
0 0 184 5 0.0308662
0 0 185 5 0.00157049
0 0 186 5 0.0364132
0 0 187 5 0.0371381
0 0 188 5 -0.122598
0 0 189 5 0.057223
0 0 190 5 0.0185423
0 0 191 5 0.159427
0 0 192 5 0.0817893
0 0 193 5 0.0956756
0 0 194 5 -0.00464424
0 0 195 5 0.117792
0 0 196 5 -0.0214102
0 0 197 5 -0.0228066
0 0 198 5 -0.108593
0 0 199 5 0.150037
0 0 200 5 -0.0532073
0 0 201 5 0.0183006
0 0 202 5 0.0056966
0 0 203 5 -0.00410697
0 0 204 5 -0.124786
0 0 205 5 -0.0578423
0 0 206 5 0.0532077
0 0 207 5 0.0257572
0 0 208 5 0.0275083
0 0 209 5 0.0762642
0 0 210 5 -0.0159432
0 0 211 5 0.0601217
0 0 212 5 -0.0321404
0 0 213 5 -0.0640089
0 0 214 5 0.0348025
0 0 215 5 -0.0975807
0 0 216 5 -0.0781752
0 0 217 5 -0.0291136
0 0 218 5 0.0349109
0 0 219 5 0.0430155
0 0 220 5 0.0813995
0 0 221 5 -0.0210471
0 0 222 5 0.0251644
0 0 223 5 0.0381659
0 0 224 5 -0.00830823
0 0 225 5 0.0476416
0 0 226 5 -0.0337417
0 0 227 5 0.105165
0 0 228 5 0.0324391
0 0 229 5 -0.0627044
0 0 230 5 -0.0695565
0 0 231 5 -0.0279284
0 0 232 5 0.0686742
0 0 233 5 -0.0244938
0 0 234 5 0.00429688
0 0 235 5 -0.130776
0 0 236 5 0.0680065
0 0 237 5 -0.045136
0 0 238 5 0.0687201
0 0 239 5 0.131682
0 0 240 5 -0.063703
0 0 241 5 -0.0891125
0 0 242 5 -0.00501665
0 0 243 5 0.110017
0 0 244 5 -0.0308739
0 0 245 5 0.136253
0 0 246 5 -0.00137342
0 0 247 5 0.00713067
0 0 248 5 -0.174018
0 0 249 5 0.0529058
0 0 250 5 -0.0405298
0 0 251 5 -0.0567719
0 0 252 5 -0.0608492
0 0 253 5 -0.114313
0 0 254 5 -0.0280169
0 0 255 5 0.0487949
0 0 256 5 0.20543
0 0 257 5 -0.159569
0 0 258 5 -0.00821532
0 0 259 5 -0.0770005
0 0 260 5 -0.0372374
0 0 261 5 0.164262
0 0 262 5 -0.0604709
0 0 263 5 -0.0847742
0 0 264 5 0.0202696
0 0 265 5 -0.040465
0 0 266 5 0.0396962
0 0 267 5 -0.0221079
0 0 268 5 0.073771
0 0 269 5 0.0367692
0 0 270 5 -0.00554461
0 0 271 5 -0.0657995
0 0 272 5 0.115397
0 0 273 5 -0.0504783
0 0 274 5 0.0452279
0 0 275 5 -0.0273249
0 0 276 5 -0.0241598
0 0 277 5 -0.0484921
0 0 278 5 0.0152943
0 0 279 5 0.0250751
0 0 280 5 -0.00938022
0 0 281 5 -0.0726085
0 0 282 5 -0.167912
0 0 283 5 0.045663
0 0 284 5 0.0272645
0 0 285 5 -0.128287
0 0 286 5 -0.0145264
0 0 287 5 0.145004
0 0 288 5 -0.000834721
0 0 289 5 0.167705
0 0 290 5 0.13257
0 0 291 5 -0.0253767
0 0 292 5 0.0436552
0 0 293 5 0.0140161
0 0 294 5 -0.0150845
0 0 295 5 0.186447
0 0 296 5 0.0031184
0 0 297 5 -0.058147
0 0 298 5 -0.00171372
0 0 299 5 0.0140934
0 0 300 5 -0.0123175
0 0 301 5 0.0147775
0 0 302 5 -0.0437675
0 0 303 5 -0.0384546
0 0 304 5 0.115667
0 0 305 5 0.0790911
0 0 306 5 0.144751
0 0 307 5 -0.117592
0 0 308 5 -0.113311
0 0 309 5 0.0109705
0 0 310 5 -0.0751323
0 0 311 5 0.0767155
0 0 312 5 0.0583595
0 0 313 5 0.0266335
0 0 314 5 -0.0731985
0 0 315 5 -0.12754
0 0 316 5 -0.12907
0 0 317 5 0.109116
0 0 318 5 0.0397829
0 0 319 5 0.0163085
0 0 320 5 -0.0557329
0 0 321 5 -0.143392
0 0 322 5 0.0572989
0 0 323 5 -0.0961012
0 0 324 5 0.121051
0 0 325 5 0.0120978
0 0 326 5 0.0340334
0 0 327 5 -0.0049767
0 0 328 5 -0.102683
0 0 329 5 -0.00913481
0 0 330 5 0.0609499
0 0 331 5 -0.0409026
0 0 332 5 0.0514466
0 0 333 5 0.0763314
0 0 334 5 -0.0288096
0 0 335 5 -0.114281
0 0 336 5 -0.0992071
0 0 337 5 0.153968
0 0 338 5 -0.0289404
0 0 339 5 -0.0968673
0 0 340 5 -0.0232665
0 0 341 5 -0.0446486
0 0 342 5 0.00246273
0 0 343 5 -0.0669152
0 0 344 5 0.0223303
0 0 345 5 0.0663571
0 0 346 5 0.00558972
0 0 347 5 0.0383919
0 0 348 5 -0.140793
0 0 349 5 0.143359
0 0 350 5 0.0485775
0 0 351 5 -0.0797359
0 0 352 5 0.0513313
0 0 353 5 0.0473853
0 0 354 5 -0.0490596
0 0 355 5 0.0327202
0 0 356 5 -0.0229967
0 0 357 5 -0.00738081
0 0 358 5 0.0318452
0 0 359 5 0.00726791
0 0 360 5 0.00153638
0 0 361 5 -0.0644812
0 0 362 5 0.00332587
0 0 363 5 -0.0846048
0 0 364 5 -0.0146103
0 0 365 5 0.0379847
0 0 366 5 0.0203601
0 0 367 5 0.0215376
0 0 368 5 0.0160266
0 0 369 5 0.0201683
0 0 370 5 -0.04267
0 0 371 5 -0.00536376
0 0 372 5 0.144083
0 0 373 5 -0.110899
0 0 374 5 -0.0440235
0 0 375 5 -0.0088444
0 0 376 5 -0.120205
0 0 377 5 0.0451417
0 0 378 5 0.0514186
0 0 379 5 -0.0569467
0 0 380 5 0.0264414
0 0 381 5 0.121703
0 0 382 5 -0.0411785
0 0 383 5 -0.0394513
0 0 384 5 -0.00187175
0 0 385 5 0.0543743
0 0 386 5 0.074242
0 0 387 5 -0.105649
0 0 388 5 -0.148003
0 0 389 5 -0.11753
0 0 390 5 0.0218868
0 0 391 5 -0.15107
0 0 392 5 -0.0867059
0 0 393 5 0.00459815
0 0 394 5 -0.0136503
0 0 395 5 -0.0678273
0 0 396 5 0.0453289
0 0 397 5 -0.0407917
0 0 398 5 0.144058
0 0 399 5 -0.0256704
0 0 400 5 -0.0587314
0 0 401 5 0.128451
0 0 402 5 0.0129568
0 0 403 5 -0.0389981
0 0 404 5 0.0170448
0 0 405 5 -0.0483298
0 0 406 5 0.0155217
0 0 407 5 0.245306
0 0 408 5 -0.0503161
0 0 409 5 -0.0149111
0 0 410 5 0.114745
0 0 411 5 -0.0223864
0 0 412 5 0.0305068
0 0 413 5 0.0517303
0 0 414 5 -0.00403236
0 0 415 5 0.0718145
0 0 416 5 -0.0921403
0 0 417 5 -0.00220408
0 0 418 5 -0.074547
0 0 419 5 -0.019989
0 0 420 5 -0.018159
0 0 421 5 -0.0965182
0 0 422 5 0.115797
0 0 423 5 -0.00891871
0 0 424 5 -0.226148
0 0 425 5 0.00780138
0 0 426 5 -0.0600417
0 0 427 5 -0.0924407
0 0 428 5 0.110299
0 0 429 5 -0.0886606
0 0 430 5 0.0731755
0 0 431 5 -0.0647403
0 0 432 5 -0.00239409
0 0 433 5 -0.0777199
0 0 434 5 -0.0496014
0 0 435 5 0.0806312
0 0 436 5 -0.032557
0 0 437 5 0.0639906
